Date,DE,ES,BE,CH,UK,NL,FR,IE,PT,IT
2076-01-09,-0.5969645833333334,8.076702916666667,1.51935125,-4.402142916666667,2.5819679166666667,1.3111837499999999,4.961250833333334,2.6567308333333335,11.469247083333334,3.9709297499716416
2076-01-10,1.2947325,9.41561125,4.855135416666667,-1.7275275,2.4013379166666664,2.9168683333333334,6.5941175,1.7035462499999998,11.031493750000001,7.733270117964436
2076-01-11,2.8258608333333335,6.39116625,4.45746,-0.17581083333333333,2.630865,4.669437083333333,5.042654166666666,1.3749650000000002,9.183174166666666,9.21419067959931
2076-01-12,1.2608066666666666,5.408281250000001,2.79366625,-2.6414229166666665,2.44520875,3.6140666666666665,3.6590075,2.04560375,8.273939166666667,7.050677036566846
2076-01-13,0.4772079166666667,6.215921666666667,2.0407404166666665,-3.9833095833333334,2.4447375,2.546609166666667,3.0390112499999997,2.6425825,10.432576666666668,5.0523745847445864
2076-01-14,0.3340825,9.714006249999999,1.3966941666666666,-5.43078375,1.76919625,1.5510495833333333,4.2483933333333335,1.9299275,11.344240416666667,5.088449241989231
2076-01-15,-0.29993291666666666,4.260807083333334,1.9725141666666666,-5.1572595833333335,1.29406625,2.6840670833333333,2.3477341666666667,0.7486691666666667,7.0939829166666675,5.233739653107623
2076-01-16,-0.8971304166666667,3.6768233333333336,0.863525,-7.309562916666667,1.32316125,2.3921954166666666,1.3538675,2.500209583333333,6.379817500000001,2.57232420292579
2076-01-17,-0.808065,6.575310000000001,2.8858216666666667,-7.402349166666667,3.218335833333333,2.712259166666667,5.131655833333333,3.18988,9.236651666666667,1.8827300701650735
2076-01-18,3.7788245833333334,9.229372083333333,8.522062916666666,1.9329204166666667,3.9197620833333335,4.943581666666667,11.5063125,4.009412916666666,10.631735,8.062287370318659
2076-01-19,3.907553333333333,10.157519166666667,5.52143375,3.525926666666667,3.34914875,4.0458175,10.047314583333334,2.4636858333333334,11.90066125,9.392997851707868
2076-01-20,3.3539891666666666,10.353844583333332,4.9730324999999995,3.1261608333333335,3.7815541666666665,4.200470416666667,8.469165,3.5302516666666666,12.289466666666668,9.338747742304395
2076-01-21,1.7214099999999999,10.360105833333334,2.8885,-3.0038470833333335,3.52726125,4.215482916666667,4.765853333333333,2.8682529166666666,12.565485,6.493652810245253
2076-01-22,0.27708083333333333,9.85382625,2.2882379166666666,-5.1431724999999995,1.63024375,3.4820829166666667,3.7307695833333336,3.484152083333333,12.168842499999998,5.021384249219683
2076-01-23,-2.7630429166666666,10.119389583333334,-1.0904825,-6.448140416666667,2.182300833333333,-1.4300858333333333,2.6583212499999997,5.9014025,12.706460416666667,2.5952863157821797
2076-01-24,-3.2928933333333332,9.907786666666667,1.1167966666666667,-5.017635,5.626224166666667,-0.06273750000000004,5.524710833333334,9.142943749999999,12.621105833333333,1.624477186323272
2076-01-25,3.9316816666666665,10.102985,6.535642500000001,-1.0619574999999999,6.946209583333334,6.522391666666667,6.608355,7.186285416666667,13.550950416666666,3.323929395775918
2076-01-26,4.2171537500000005,9.19688125,5.8278783333333335,0.6615820833333333,6.416915833333333,5.799571666666666,6.55118,8.570339583333334,12.824523749999999,6.6260661825729175
2076-01-27,3.548935833333333,8.426214583333334,6.792628333333333,-0.9755304166666666,8.285510833333333,5.978312916666667,6.795333333333333,8.701899583333333,11.87320625,6.209214655773822
2076-01-28,6.925270833333333,8.75289125,7.753441250000001,1.18495,7.663093750000001,7.688574583333334,7.46998125,7.938643333333334,11.573000416666666,6.9311319129406925
2076-01-29,4.8005587499999995,9.66507,5.301739166666667,-0.23733833333333335,5.667953333333333,5.670237083333333,6.29816,6.6994125,10.929416666666667,8.066485380052649
2076-01-30,1.4747329166666667,7.4521145833333335,3.8862341666666667,-2.9991925,5.672911249999999,4.0572229166666665,5.0048699999999995,7.36518125,9.63560375,6.086936984088565
2076-01-31,-1.5861691666666669,7.1548325,1.5489229166666665,-5.879365,4.06565,2.0764454166666666,2.6466670833333334,4.989825833333334,9.472102083333334,5.443060533592113
2076-02-01,-0.6527879166666667,4.417865416666666,2.3893412499999998,-7.415615,4.575210833333333,3.9510887500000003,0.8359829166666666,4.95395375,8.3748675,1.4728608088741892
2076-02-02,1.4006558333333334,4.080084583333333,4.200299583333334,-5.13172875,7.42506875,6.631367916666666,2.0962254166666665,7.590819166666667,7.68070625,1.8517035120001881
2076-02-03,4.988543333333333,5.437563333333333,6.165446666666667,-2.993907083333333,8.70783125,7.722259583333333,4.580114166666667,8.583218333333333,8.067810416666667,3.8121123592891983
2076-02-04,6.29527625,6.502011666666667,7.077905416666667,-1.2343275,7.768474166666667,8.297052916666667,5.49314125,6.874723333333333,8.554378333333334,6.13621591407728
2076-02-05,5.502155833333333,7.423919166666667,5.4079162499999995,-0.6904666666666667,5.53938,6.621910833333334,4.4341558333333335,5.537399583333333,9.995054583333333,7.1021699513138055
2076-02-06,3.3279383333333334,8.458642083333332,2.9696979166666666,-3.1864933333333334,4.9419795833333335,4.44834,3.52796125,7.751045,11.211495833333332,6.813943757381012
2076-02-07,2.3435562500000002,9.13280875,1.886995,-2.423842083333333,6.992156666666666,3.6953983333333333,3.926254166666667,9.063395,11.805016666666667,6.351199560595408
2076-02-08,4.152664583333333,8.9802175,3.03854,-0.5634291666666665,7.492394166666667,4.390146666666666,5.129254166666667,8.814827083333332,11.299396666666667,6.437787930776678
2076-02-09,5.61748875,8.529522083333333,5.76974625,0.29119333333333336,6.138827083333333,6.474597916666667,6.4160175,4.905527083333333,11.291490000000001,6.688318241666407
2076-02-10,5.16091125,8.4440825,4.867429166666667,0.6090595833333333,4.3704479166666665,5.15391375,6.78898125,4.1504320833333335,11.444995833333332,6.969365495178771
2076-02-11,2.27724625,8.376776666666666,2.7011408333333335,-1.0859366666666668,3.6449070833333335,4.18301375,4.706316666666667,4.73982625,11.451365416666667,7.5513571626164095
2076-02-12,1.0224479166666667,9.053756250000001,2.02957875,-2.204107083333333,6.239114999999999,3.1803408333333336,4.86019125,7.444835833333333,12.353322499999999,5.886536398638229
2076-02-13,5.106835416666667,10.117282083333334,7.247705416666666,0.7215529166666667,4.982360416666666,7.03659,7.807546666666667,4.889440416666667,13.6673775,5.355224865320218
2076-02-14,3.4800766666666667,11.617894583333333,3.101685,-1.4947741666666667,2.457885,4.2183649999999995,5.740287083333333,2.39852875,13.947957083333334,8.235215800455324
2076-02-15,-0.043955,10.938104166666667,0.2694991666666667,-5.7730379166666665,1.7348462500000001,2.252639166666667,2.8535033333333337,2.4183970833333333,13.055467916666666,6.703021613246302
2076-02-16,-0.1662495833333333,9.229577916666667,0.8850733333333333,-7.5737129166666675,3.7313195833333332,3.4455125,2.1566075000000002,7.14749,11.493210833333334,2.9015569957637215
2076-02-17,0.9938191666666666,9.47732,3.1090725,-5.273535833333333,5.411216666666667,3.712161666666667,4.986184583333333,7.50204,11.7301525,3.1531275237303875
2076-02-18,1.0156699999999999,10.570408333333333,5.406333333333333,-3.2829833333333336,7.410622083333333,4.101697083333334,6.5659475,5.859165833333333,12.41626625,4.158190314875334
2076-02-19,1.1130683333333333,6.453069166666666,3.322930416666667,-3.7667466666666667,4.8324625,4.43187625,3.590215,5.671772083333334,8.483829583333334,6.110544182216383
2076-02-20,-0.02180625,6.883602083333333,2.6942020833333333,-5.4207025,5.202909166666667,1.8485295833333335,2.9947133333333333,6.416558333333334,9.951407083333335,3.9727712812221005
2076-02-21,-1.57442125,9.18185375,2.9180075,-5.165155416666667,6.560885833333334,1.4098712500000001,4.104519583333333,8.007852916666666,11.596370416666666,3.2303686902518
2076-02-22,-0.8453954166666667,10.571164166666668,5.85801,-3.963555416666667,7.9519512500000005,4.703566666666666,6.142562083333334,8.9429275,11.6948875,2.788812399449072
2076-02-23,2.6531420833333335,11.865202916666666,7.749603333333333,0.26244791666666667,7.861135833333333,7.29566625,8.742545,8.37998625,12.550053333333333,4.661609090723852
2076-02-24,2.6416166666666667,12.93493625,6.547940833333333,0.44193750000000004,8.364185416666666,4.8634804166666665,8.959872916666667,9.272289166666667,13.02947625,7.34692714159561
2076-02-25,2.505453333333333,12.335189583333333,7.727650000000001,1.8720008333333331,8.664362083333334,5.230930416666667,9.2696025,8.457107083333334,12.975500833333333,7.060423033132647
2076-02-26,0.37162625,10.692005416666667,4.192900416666666,1.2697808333333334,8.137444166666667,1.1755458333333333,7.632624583333333,9.74909,13.257547500000001,7.160007721342021
2076-02-27,-0.566985,9.840283333333334,2.4287300000000003,-2.8432641666666663,9.551967916666667,2.2244341666666667,5.930540416666666,9.724162083333333,13.485673749999998,5.395737615632322
2076-02-28,1.2855783333333333,10.348935833333334,5.3728083333333325,-2.2795733333333335,7.4533,5.6820458333333335,6.234972083333333,6.706377083333333,13.63133,4.736453545058101
2076-02-29,2.8981158333333332,10.857538333333332,5.635204166666667,-1.2217045833333333,6.584180416666666,4.432171666666666,6.9980625,7.900836666666667,13.744027083333334,5.697824406811987
2076-03-01,3.5018212500000003,12.07455375,5.9018425,0.9266754166666668,5.9161512499999995,5.458899166666666,7.5573725,4.93086875,14.584275833333335,6.636607547947456
2076-03-02,3.97507,11.865639583333333,5.744244999999999,1.7374704166666666,5.0738025,5.925690833333333,7.088852083333333,5.29965625,14.596353749999999,6.860159996802876
2076-03-03,3.418920416666667,11.50988375,3.8475924999999997,0.4771783333333333,5.173945,4.9774779166666665,4.9713199999999995,6.1784324999999995,14.505079166666667,7.563454496063988
2076-03-04,2.61632375,10.37359625,4.025029166666667,0.7900445833333333,5.76539875,4.6592987500000005,5.067544166666667,6.779917083333333,11.554990416666667,7.738496378623364
2076-03-05,3.79959125,7.681922916666667,4.211565416666667,1.1614141666666666,5.549657916666667,4.253094166666666,5.281723333333333,7.132114583333333,9.807631666666667,8.086115213520578
2076-03-06,5.96613375,8.079857916666667,4.155947916666666,1.8950820833333333,4.744885,5.167749583333333,5.23479125,6.146567083333333,10.312050000000001,8.546619121354716
2076-03-07,7.736785416666667,8.52836875,4.54678875,2.885683333333333,4.30391,5.315168333333333,5.008382916666666,4.514036666666667,11.038692500000002,8.359400397254683
2076-03-08,6.2303999999999995,9.523949166666666,3.9214583333333333,1.5565433333333332,4.635647916666667,4.072755416666666,5.68047875,6.2626025,10.70743375,7.768973285151336
2076-03-09,5.96054625,11.213740833333333,5.629457083333333,2.0540816666666664,6.0750275,5.518479583333334,7.723862083333334,6.68814875,13.606745000000002,7.703055946918262
2076-03-10,5.009951666666667,12.854889166666666,5.928753333333333,0.7850562499999999,6.35804625,6.067259583333333,7.678869583333333,6.814525416666666,14.002699583333333,7.552945356773703
2076-03-11,4.449657083333333,12.717069166666667,6.7447920833333335,-0.4180441666666667,7.5826875,7.003742916666667,7.271966666666667,8.066159166666667,15.008818333333332,6.932366057691287
2076-03-12,5.269669583333333,13.62767375,7.749543333333333,2.24118125,5.662891666666667,7.4516124999999995,8.157965416666666,5.2005904166666665,15.698980833333332,7.2553789458788644
2076-03-13,3.984767916666667,13.665155833333335,5.120195416666667,-1.6601329166666667,6.5721775,5.783790833333334,6.281076250000001,7.138145416666667,17.029512083333334,7.306079851290304
2076-03-14,4.038462916666666,14.238927916666666,6.247534583333334,-1.0029633333333334,7.493246249999999,6.4825333333333335,6.93318875,8.515540833333334,17.517743749999998,6.6964342078059165
2076-03-15,3.60298,15.05111875,6.589317083333333,-0.31378375000000003,7.9140145833333335,6.506594166666667,8.029575,9.6004625,17.66219583333333,7.003577807311214
2076-03-16,3.8753108333333333,15.200996250000001,6.834911666666667,1.6114508333333333,7.7797487499999995,6.992073333333334,9.376849166666666,6.79127125,17.11314625,7.405347510055279
2076-03-17,5.9196237499999995,15.546355,7.754242083333334,2.4066404166666664,7.64783125,8.362477916666666,9.43874875,8.71876125,16.950646666666668,8.955442112876444
2076-03-18,7.2646075,16.324770833333332,9.557537916666666,3.7357816666666666,9.10432125,10.048985833333333,11.247544166666666,9.7055925,18.3439175,10.136923781118604
2076-03-19,11.447279166666666,17.006912083333333,13.237408333333335,7.886967916666666,9.32566375,11.633532916666667,15.022010833333333,8.448353333333333,18.939066666666665,11.752463771310596
2076-03-20,8.755384166666667,17.07042125,8.992784166666667,6.554069583333334,7.553760833333333,8.67369375,12.80004875,7.226082083333334,18.133223333333333,13.257181009159606
2076-03-21,5.520745000000001,17.284187916666667,6.892762916666666,0.8415633333333333,7.63763375,7.374249166666666,9.4977,8.200794166666666,19.780016666666665,11.715403424471292
2076-03-22,3.774768333333333,17.53897,8.0941975,0.22946708333333332,8.910905416666667,7.644067499999999,9.13912125,12.420888333333332,20.82644541666667,9.725188413777719
2076-03-23,3.4729433333333333,16.701002083333332,8.65291375,0.08842125000000005,11.5596775,8.656075416666667,9.817005833333333,13.208698333333333,20.590182083333335,7.113952103615742
2076-03-24,7.23181125,14.982099583333332,10.8747825,2.7055833333333332,9.9114975,9.762010833333333,11.116834583333334,10.657912916666666,19.299565833333332,7.975507199961821
2076-03-25,5.9524929166666665,14.816407499999999,9.457057916666667,5.215635416666667,9.007644583333333,7.084634166666667,13.5067675,9.85552125,18.39320916666667,11.092648518401543
2076-03-26,6.734898333333334,15.89679875,8.704037083333334,6.63694375,5.91429875,6.685750416666667,13.056041666666667,7.407077083333333,18.151307083333332,12.286598845895252
2076-03-27,1.5735725,14.354289166666668,3.1248054166666663,-0.62006,4.014654583333333,3.13686375,6.466706666666667,4.530505416666666,15.9974925,11.628704875389838
2076-03-28,0.5834145833333334,11.074265416666668,2.1315166666666667,-4.263258749999999,5.770394166666667,3.3142383333333334,4.679777083333334,8.617144999999999,14.62794,6.824761784650768
2076-03-29,1.7519108333333333,11.994215833333334,4.534977916666667,-3.2056649999999998,6.1077,5.113791666666667,6.239685416666667,8.609223333333334,15.663528333333332,5.316147671037532
2076-03-30,2.37619875,13.418034166666667,4.64772125,-1.2413666666666667,7.115984166666666,4.952785833333333,7.4578758333333335,10.587882083333334,16.389729583333335,7.235518044176238
2076-03-31,2.047588333333333,14.111481249999999,5.3511516666666665,-1.3673204166666668,9.528397083333333,5.886342083333333,7.93476125,9.806112083333334,16.652515,7.880196399501973
