Date,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Grand Est,Hauts-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,Pays de la Loire,Provence-Alpes-Côte d'Azur,Île-de-France
2024-01-28,5294.60743588461,1608.5602392823162,1658.7446007491383,1389.9895174619612,3598.6546758328973,4160.061051329576,2159.6019902206704,3436.6196993082694,3057.535219268202,2000.589317791907,3486.8780859179506,5432.354454418417
2024-01-29,6178.782726870761,1955.7236587068583,2057.4837738826795,1636.038029509208,4226.491133961061,4717.091548874852,2498.2479400962893,3946.010075749793,3465.503189833624,2521.0309778445157,3754.3741484192833,6289.946309302685
2024-01-30,6330.23464119823,2018.1185187172618,2123.9469207327566,1678.2056306447132,4392.406425784004,4810.493975215003,2556.8817953949915,4024.388423690848,3524.5290778791277,2605.736848795361,3793.0054510543237,6381.435801574047
2024-01-31,6373.409055133304,2033.9477275915215,2137.7579699667067,1690.4589820598167,4428.622012709782,4858.55536997197,2565.700025702639,4038.3799732707075,3536.8529040422104,2625.0174983409597,3805.702312711121,6402.932926902663
2024-02-01,6365.4386363408485,2032.3532285436763,2138.9812846216964,1689.371521780334,4424.316347215143,4875.70381303394,2566.777725485862,4046.2543129822106,3534.351384332692,2625.121992113931,3817.127152859425,6342.594067178297
2024-02-02,6231.142777415606,1982.7203549662058,2091.144046745816,1651.7972346850124,4330.739107401651,4817.553567887956,2518.231639228829,3970.9321507348322,3482.786887829718,2550.3858232626053,3799.8539461705655,6242.325593509783
2024-02-03,5505.64660099569,1699.336539604363,1768.491105422729,1449.0199894097636,3821.566726812293,4356.1931186032825,2259.6023464790233,3588.638761504491,3187.8881445641696,2124.329667015807,3593.4290954236153,5609.602836207297
2024-02-04,5294.60743588461,1608.5602392823162,1658.7446007491383,1389.9895174619612,3598.6546758328973,4160.061051329576,2159.6019902206704,3436.6196993082694,3057.535219268202,2000.589317791907,3486.8780859179506,5432.354454418417
2024-02-05,6178.782726870761,1955.7236587068583,2057.4837738826795,1636.038029509208,4226.491133961061,4717.091548874852,2498.2479400962893,3946.010075749793,3465.503189833624,2521.0309778445157,3754.3741484192833,6289.946309302685
2024-02-06,6330.23464119823,2018.1185187172618,2123.9469207327566,1678.2056306447132,4392.406425784004,4810.493975215003,2556.8817953949915,4024.388423690848,3524.5290778791277,2605.736848795361,3793.0054510543237,6381.435801574047
2024-02-07,6373.409055133304,2033.9477275915215,2137.7579699667067,1690.4589820598167,4428.622012709782,4858.55536997197,2565.700025702639,4038.3799732707075,3536.8529040422104,2625.0174983409597,3805.702312711121,6402.932926902663
2024-02-08,6365.4386363408485,2032.3532285436763,2138.9812846216964,1689.371521780334,4424.316347215143,4875.70381303394,2566.777725485862,4046.2543129822106,3534.351384332692,2625.121992113931,3817.127152859425,6342.594067178297
2024-02-09,6231.142777415606,1982.7203549662058,2091.144046745816,1651.7972346850124,4330.739107401651,4817.553567887956,2518.231639228829,3970.9321507348322,3482.786887829718,2550.3858232626053,3799.8539461705655,6242.325593509783
2024-02-10,5505.64660099569,1699.336539604363,1768.491105422729,1449.0199894097636,3821.566726812293,4356.1931186032825,2259.6023464790233,3588.638761504491,3187.8881445641696,2124.329667015807,3593.4290954236153,5609.602836207297
2024-02-11,5294.60743588461,1608.5602392823162,1658.7446007491383,1389.9895174619612,3598.6546758328973,4160.061051329576,2159.6019902206704,3436.6196993082694,3057.535219268202,2000.589317791907,3486.8780859179506,5432.354454418417
2024-02-12,6178.782726870761,1955.7236587068583,2057.4837738826795,1636.038029509208,4226.491133961061,4717.091548874852,2498.2479400962893,3946.010075749793,3465.503189833624,2521.0309778445157,3754.3741484192833,6289.946309302685
2024-02-13,6330.23464119823,2018.1185187172618,2123.9469207327566,1678.2056306447132,4392.406425784004,4810.493975215003,2556.8817953949915,4024.388423690848,3524.5290778791277,2605.736848795361,3793.0054510543237,6381.435801574047
2024-02-14,6373.409055133304,2033.9477275915215,2137.7579699667067,1690.4589820598167,4428.622012709782,4858.55536997197,2565.700025702639,4038.3799732707075,3536.8529040422104,2625.0174983409597,3805.702312711121,6402.932926902663
2024-02-15,6365.4386363408485,2032.3532285436763,2138.9812846216964,1689.371521780334,4424.316347215143,4875.70381303394,2566.777725485862,4046.2543129822106,3534.351384332692,2625.121992113931,3817.127152859425,6342.594067178297
2024-02-16,6231.142777415606,1982.7203549662058,2091.144046745816,1651.7972346850124,4330.739107401651,4817.553567887956,2518.231639228829,3970.9321507348322,3482.786887829718,2550.3858232626053,3799.8539461705655,6242.325593509783
2024-02-17,5505.64660099569,1699.336539604363,1768.491105422729,1449.0199894097636,3821.566726812293,4356.1931186032825,2259.6023464790233,3588.638761504491,3187.8881445641696,2124.329667015807,3593.4290954236153,5609.602836207297
2024-02-18,5294.60743588461,1608.5602392823162,1658.7446007491383,1389.9895174619612,3598.6546758328973,4160.061051329576,2159.6019902206704,3436.6196993082694,3057.535219268202,2000.589317791907,3486.8780859179506,5432.354454418417
2024-02-19,6178.782726870761,1955.7236587068583,2057.4837738826795,1636.038029509208,4226.491133961061,4717.091548874852,2498.2479400962893,3946.010075749793,3465.503189833624,2521.0309778445157,3754.3741484192833,6289.946309302685
2024-02-20,6330.23464119823,2018.1185187172618,2123.9469207327566,1678.2056306447132,4392.406425784004,4810.493975215003,2556.8817953949915,4024.388423690848,3524.5290778791277,2605.736848795361,3793.0054510543237,6381.435801574047
2024-02-21,6373.409055133304,2033.9477275915215,2137.7579699667067,1690.4589820598167,4428.622012709782,4858.55536997197,2565.700025702639,4038.3799732707075,3536.8529040422104,2625.0174983409597,3805.702312711121,6402.932926902663
2024-02-22,6365.4386363408485,2032.3532285436763,2138.9812846216964,1689.371521780334,4424.316347215143,4875.70381303394,2566.777725485862,4046.2543129822106,3534.351384332692,2625.121992113931,3817.127152859425,6342.594067178297
2024-02-23,6231.142777415606,1982.7203549662058,2091.144046745816,1651.7972346850124,4330.739107401651,4817.553567887956,2518.231639228829,3970.9321507348322,3482.786887829718,2550.3858232626053,3799.8539461705655,6242.325593509783
2024-02-24,5505.64660099569,1699.336539604363,1703.1497603481575,1414.55815198242,3769.427120065035,4261.052854412725,2208.787387646288,3588.638761504491,3187.8881445641696,2058.062288956794,3596.9134857835825,5609.602836207297
2024-02-25,5294.60743588461,1608.5602392823162,1593.4032556745667,1355.5276800346176,3546.5150690856394,4064.9207871390186,2108.7870313879353,3436.6196993082694,3057.535219268202,1934.321939732894,3490.3624762779177,5432.354454418417
2024-02-26,6178.782726870761,1955.7236587068583,1992.142428808108,1601.5761920818643,4174.351527213803,4621.9512846842945,2447.432981263554,3946.010075749793,3465.503189833624,2454.7635997855027,3757.8585387792505,6289.946309302685
2024-02-27,6330.23464119823,2018.1185187172618,2058.605575658185,1643.7437932173696,4340.266819036746,4715.353711024445,2506.0668365622564,4024.388423690848,3524.5290778791277,2539.469470736348,3796.489841414291,6381.435801574047
2024-02-28,6373.409055133304,2033.9477275915215,2072.416624892135,1655.997144632473,4376.482405962524,4763.415105781412,2514.8850668699038,4038.3799732707075,3536.8529040422104,2558.7501202819467,3809.1867030710882,6402.932926902663
2024-02-29,6365.4386363408485,2032.3532285436763,2073.639939547125,1654.9096843529903,4372.176740467885,4780.563548843382,2515.962766653127,4046.2543129822106,3534.351384332692,2558.854614054918,3820.6115432193924,6342.594067178297
2024-03-01,6231.142777415606,1982.7203549662058,2025.8027016712444,1617.3353972576688,4278.5995006543935,4722.413303697398,2467.416680396094,3970.9321507348322,3482.786887829718,2484.1184452035923,3803.3383365305326,6242.325593509783
2024-03-02,5505.64660099569,1699.336539604363,1703.1497603481575,1414.55815198242,3769.427120065035,4261.052854412725,2208.787387646288,3588.638761504491,3187.8881445641696,2058.062288956794,3596.9134857835825,5609.602836207297
2024-03-03,5294.60743588461,1608.5602392823162,1593.4032556745667,1355.5276800346176,3546.5150690856394,4064.9207871390186,2108.7870313879353,3436.6196993082694,3057.535219268202,1934.321939732894,3490.3624762779177,5432.354454418417
2024-03-04,6178.782726870761,1955.7236587068583,1992.142428808108,1601.5761920818643,4174.351527213803,4621.9512846842945,2447.432981263554,3946.010075749793,3465.503189833624,2454.7635997855027,3757.8585387792505,6289.946309302685
2024-03-05,6330.23464119823,2018.1185187172618,2058.605575658185,1643.7437932173696,4340.266819036746,4715.353711024445,2506.0668365622564,4024.388423690848,3524.5290778791277,2539.469470736348,3796.489841414291,6381.435801574047
2024-03-06,6373.409055133304,2033.9477275915215,2072.416624892135,1655.997144632473,4376.482405962524,4763.415105781412,2514.8850668699038,4038.3799732707075,3536.8529040422104,2558.7501202819467,3809.1867030710882,6402.932926902663
2024-03-07,6365.4386363408485,2032.3532285436763,2073.639939547125,1654.9096843529903,4372.176740467885,4780.563548843382,2515.962766653127,4046.2543129822106,3534.351384332692,2558.854614054918,3820.6115432193924,6342.594067178297
2024-03-08,6231.142777415606,1982.7203549662058,2025.8027016712444,1617.3353972576688,4278.5995006543935,4722.413303697398,2467.416680396094,3970.9321507348322,3482.786887829718,2484.1184452035923,3803.3383365305326,6242.325593509783
2024-03-09,5505.64660099569,1699.336539604363,1703.1497603481575,1414.55815198242,3769.427120065035,4261.052854412725,2208.787387646288,3588.638761504491,3187.8881445641696,2058.062288956794,3596.9134857835825,5609.602836207297
2024-03-10,5294.60743588461,1608.5602392823162,1593.4032556745667,1355.5276800346176,3546.5150690856394,4064.9207871390186,2108.7870313879353,3436.6196993082694,3057.535219268202,1934.321939732894,3490.3624762779177,5432.354454418417
2024-03-11,6178.782726870761,1955.7236587068583,2057.4837738826795,1636.038029509208,4226.491133961061,4717.091548874852,2498.2479400962893,3946.010075749793,3465.503189833624,2521.0309778445157,3754.3741484192833,6289.946309302685
2024-03-12,6330.23464119823,2018.1185187172618,2123.9469207327566,1678.2056306447132,4392.406425784004,4810.493975215003,2556.8817953949915,4024.388423690848,3524.5290778791277,2605.736848795361,3793.0054510543237,6381.435801574047
2024-03-13,6373.409055133304,2033.9477275915215,2137.7579699667067,1690.4589820598167,4428.622012709782,4858.55536997197,2565.700025702639,4038.3799732707075,3536.8529040422104,2625.0174983409597,3805.702312711121,6402.932926902663
2024-03-14,6365.4386363408485,2032.3532285436763,2138.9812846216964,1689.371521780334,4424.316347215143,4875.70381303394,2566.777725485862,4046.2543129822106,3534.351384332692,2625.121992113931,3817.127152859425,6342.594067178297
2024-03-15,6231.142777415606,1982.7203549662058,2091.144046745816,1651.7972346850124,4330.739107401651,4817.553567887956,2518.231639228829,3970.9321507348322,3482.786887829718,2550.3858232626053,3799.8539461705655,6242.325593509783
2024-03-16,5505.64660099569,1699.336539604363,1768.491105422729,1449.0199894097636,3821.566726812293,4356.1931186032825,2259.6023464790233,3588.638761504491,3187.8881445641696,2124.329667015807,3593.4290954236153,5609.602836207297
2024-03-17,5294.60743588461,1608.5602392823162,1658.7446007491383,1389.9895174619612,3598.6546758328973,4160.061051329576,2159.6019902206704,3436.6196993082694,3057.535219268202,2000.589317791907,3486.8780859179506,5432.354454418417
2024-03-18,6178.782726870761,1955.7236587068583,2057.4837738826795,1636.038029509208,4226.491133961061,4717.091548874852,2498.2479400962893,3946.010075749793,3465.503189833624,2521.0309778445157,3754.3741484192833,6289.946309302685
2024-03-19,6330.23464119823,2018.1185187172618,2123.9469207327566,1678.2056306447132,4392.406425784004,4810.493975215003,2556.8817953949915,4024.388423690848,3524.5290778791277,2605.736848795361,3793.0054510543237,6381.435801574047
2024-03-20,6373.409055133304,2033.9477275915215,2137.7579699667067,1690.4589820598167,4428.622012709782,4858.55536997197,2565.700025702639,4038.3799732707075,3536.8529040422104,2625.0174983409597,3805.702312711121,6402.932926902663
2024-03-21,6365.4386363408485,2032.3532285436763,2138.9812846216964,1689.371521780334,4424.316347215143,4875.70381303394,2566.777725485862,4046.2543129822106,3534.351384332692,2625.121992113931,3817.127152859425,6342.594067178297
2024-03-22,6231.142777415606,1982.7203549662058,2091.144046745816,1651.7972346850124,4330.739107401651,4817.553567887956,2518.231639228829,3970.9321507348322,3482.786887829718,2550.3858232626053,3799.8539461705655,6242.325593509783
2024-03-23,5505.64660099569,1699.336539604363,1768.491105422729,1449.0199894097636,3821.566726812293,4356.1931186032825,2259.6023464790233,3588.638761504491,3187.8881445641696,2124.329667015807,3593.4290954236153,5609.602836207297
2024-03-24,5294.60743588461,1608.5602392823162,1658.7446007491383,1389.9895174619612,3598.6546758328973,4160.061051329576,2159.6019902206704,3436.6196993082694,3057.535219268202,2000.589317791907,3486.8780859179506,5432.354454418417
2024-03-25,6178.782726870761,1955.7236587068583,2057.4837738826795,1636.038029509208,4226.491133961061,4717.091548874852,2498.2479400962893,3946.010075749793,3465.503189833624,2521.0309778445157,3754.3741484192833,6289.946309302685
2024-03-26,6330.23464119823,2018.1185187172618,2123.9469207327566,1678.2056306447132,4392.406425784004,4810.493975215003,2556.8817953949915,4024.388423690848,3524.5290778791277,2605.736848795361,3793.0054510543237,6381.435801574047
2024-03-27,6373.409055133304,2033.9477275915215,2137.7579699667067,1690.4589820598167,4428.622012709782,4858.55536997197,2565.700025702639,4038.3799732707075,3536.8529040422104,2625.0174983409597,3805.702312711121,6402.932926902663
2024-03-28,6365.4386363408485,2032.3532285436763,2138.9812846216964,1689.371521780334,4424.316347215143,4875.70381303394,2566.777725485862,4046.2543129822106,3534.351384332692,2625.121992113931,3817.127152859425,6342.594067178297
2024-03-29,6442.181942526687,2073.4966552882524,2200.8905514194066,1710.8277066328149,4553.651158381047,5013.6856351616625,2618.231995487182,4122.951212931053,3613.1398131256856,2674.1261724865053,3906.40495567623,6419.573975298663
2024-03-30,5505.64660099569,1699.336539604363,1768.491105422729,1449.0199894097636,3821.566726812293,4356.1931186032825,2259.6023464790233,3588.638761504491,3187.8881445641696,2124.329667015807,3593.4290954236153,5609.602836207297
2024-03-31,5128.831708352213,1544.5267882767587,1587.1054691720915,1343.2567683134962,3468.3685359887977,4035.5173016372587,2077.9769875463217,3348.8773520339396,3005.1282156739167,1935.8510447148344,3478.0541589345758,5254.676286600607
2024-04-01,5294.60743588461,1608.5602392823162,1658.7446007491383,1389.9895174619612,3598.6546758328973,4160.061051329576,2159.6019902206704,3436.6196993082694,3057.535219268202,2000.589317791907,3486.8780859179506,5432.354454418417
2024-04-02,6330.23464119823,2018.1185187172618,2123.9469207327566,1678.2056306447132,4392.406425784004,4810.493975215003,2556.8817953949915,4024.388423690848,3524.5290778791277,2605.736848795361,3793.0054510543237,6381.435801574047
2024-04-03,6373.409055133304,2033.9477275915215,2137.7579699667067,1690.4589820598167,4428.622012709782,4858.55536997197,2565.700025702639,4038.3799732707075,3536.8529040422104,2625.0174983409597,3805.702312711121,6402.932926902663
2024-04-04,6365.4386363408485,2032.3532285436763,2138.9812846216964,1689.371521780334,4424.316347215143,4875.70381303394,2566.777725485862,4046.2543129822106,3534.351384332692,2625.121992113931,3817.127152859425,6342.594067178297
